# Nevada Bureau of Mines and Geology, AASG state geothermal data (aqSpringChemistry)
# source:    https://web2.nbmg.unr.edu/ArcGIS/rest/services/
# taken:     2026-09-11
# sha256:    40a3ce8bd49cab02a7e3fd3cc45f85949dfd936eb460fdbc7cc0e2dffd60edbb
# licence:   US state geological survey data, public domain.
# generated: scripts/fetch-nbmg.mjs -- do not edit by hand
#
# A SNAPSHOT, NOT A PINNED DERIVATION. The upstream is a query service
# with no published archive, so there is nothing to hash but this file.
# data:build is reproducible from it; the fetch is not.
#
# Chemistry only. This service also publishes FluidTemperature_C and it is
# NOT read: it yields twelve springs against the atlas and that seam is
# closed, not deferred.
#
# rows:      6319 across 1411 sampling sites (NV:5405, CO:914)
# values:    calcium 3976, magnesium 1929, sodium 3699, potassium 3569, silica 3668, chloride 4168, sulfate 3902, bicarbonate 1323, iron 1438, ph 1947
# complete:  every service answered
site	name	state	lat	lng	measuredAt	calcium	magnesium	sodium	potassium	silica	chloride	sulfate	bicarbonate	iron	ph
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1050/	Pool H-41 - Fly Ranch Hot Springs / Wards Hot Springs / Hualapai Flat Hot Springs	NV	40.86046	-119.31907		18	0.2	440	16	90	260	380			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1050/	Pool H-41 - Fly Ranch Hot Springs / Wards Hot Springs / Hualapai Flat Hot Springs	NV	40.86046	-119.31907		18		440	16	90	260	380	448		
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1050/	Pool H-41 - Fly Ranch Hot Springs / Wards Hot Springs / Hualapai Flat Hot Springs	NV	40.86046	-119.31907											7.9
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:10570/	USGS Well 4A - Spanish Springs Rd	NV	39.59963	-119.72297	1994	30	10	81	3.4	61	8.7	33			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:10570/	USGS Well 4A - Spanish Springs Rd	NV	39.59963	-119.72297	1994	30		81	3.4	61	8.7	33	283	0.2	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:10570/	USGS Well 4A - Spanish Springs Rd	NV	39.59963	-119.72297	1994										7.8
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:10570/	USGS Well 4B - Spanish Springs Rd	NV	39.59963	-119.72297	1994	22	8.2	92	1.2	69	5.9	14			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:10570/	USGS Well 4B - Spanish Springs Rd	NV	39.59963	-119.72297	1994	22		92	1.2	69	5.9	14	317	0.2	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:10570/	USGS Well 4B - Spanish Springs Rd	NV	39.59963	-119.72297	1994										7.8
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:10570/	USGS Well 4A - Spanish Springs Rd	NV	39.59963	-119.72297	2001	27.8	9.48	78.5	3.07	58.9	9.37	32.9			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:10570/	USGS Well 4A - Spanish Springs Rd	NV	39.59963	-119.72297	2001	27.8		78.5	3.07	58.9	9.37	32.9	285	0.3	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:10570/	USGS Well 4A - Spanish Springs Rd	NV	39.59963	-119.72297	2001										7.8
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1063/	Five Springs Well / USGS Well SM7	NV	36.46523	-116.31865	1964	45	19	72	8.1	22	20	80			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1063/	Five Springs Well / USGS Well SM7	NV	36.46523	-116.31865	1964	45		72	8.1	22	20	80	281	1.7	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1063/	Five Springs Well / USGS Well SM7	NV	36.46523	-116.31865	1964										7.8
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1063/	Five Springs Well / USGS Well SM7	NV	36.46523	-116.31865	1990	45	19	66	8.3	23	21	77			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1063/	Five Springs Well / USGS Well SM7	NV	36.46523	-116.31865	1990	45		66	8.3	23	21	77	301	1.5	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1063/	Five Springs Well / USGS Well SM7	NV	36.46523	-116.31865	1990										7.6
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1063/	Five Springs Well / USGS Well SM7	NV	36.46523	-116.31865	1992	48	21	69	7.3	21	25	85			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1063/	Five Springs Well / USGS Well SM7	NV	36.46523	-116.31865	1992	48		69	7.3	21	25	85	303	1.6	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1063/	Five Springs Well / USGS Well SM7	NV	36.46523	-116.31865	1992	49	20	67	8	21	26	85			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1063/	Five Springs Well / USGS Well SM7	NV	36.46523	-116.31865	1992	49		67	8	21	26	85	307	1.7	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1063/	Five Springs Well / USGS Well SM7	NV	36.46523	-116.31865	1992										7.5
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1063/	Five Springs Well / USGS Well SM7	NV	36.46523	-116.31865	1992										7.6
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1063/	Five Springs Well / USGS Well SM7	NV	36.46523	-116.31865	1996	46	20	68	7.9	22	21	81			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1063/	Five Springs Well / USGS Well SM7	NV	36.46523	-116.31865	1996	46		68	7.9	22	21	81	300	1.7	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1063/	Five Springs Well / USGS Well SM7	NV	36.46523	-116.31865	1996										7.1
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1065/	Big Warm Spring / Duckwater Spring / Burrell Hot Springs	NV	38.94947	-115.70097	1950	62	22	28	6.5	25	8.6	47			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1065/	Big Warm Spring / Duckwater Spring / Burrell Hot Springs	NV	38.94947	-115.70097	1950	62		28	6.5	25	8.6	47	321	0.6	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1065/	Big Warm Spring / Duckwater Spring / Burrell Hot Springs	NV	38.94947	-115.70097	1950										8
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1065/	Big Warm Spring / Duckwater Spring - Duckwater	NV	38.94947	-115.70097	1967	44	26	35	7.2	27	9.9	46			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1065/	Big Warm Spring / Duckwater Spring - Duckwater	NV	38.94947	-115.70097	1967	44		35	7.2	27	9.9	46		3.6	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1065/	Big Warm Spring / Duckwater Spring - Duckwater	NV	38.94947	-115.70097	1967										8.2
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1065/	Big Warm Spring / Duckwater Spring / Burrell Hot Springs	NV	38.94947	-115.70097	1968	63	21								
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1065/	Big Warm Spring / Duckwater Spring / Burrell Hot Springs	NV	38.94947	-115.70097	1968	63									
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1065/	Big Warm Spring / Duckwater Spring / Burrell Hot Springs	NV	38.94947	-115.70097	1983	63	23	29	6.2	29	7.6	46			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1065/	Big Warm Spring / Duckwater Spring / Burrell Hot Springs	NV	38.94947	-115.70097	1983	63		29	6.2	29	7.6	46		0.6	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1065/	Big Warm Spring / Duckwater Spring / Burrell Hot Springs	NV	38.94947	-115.70097	1983										7.3
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1065/	Big Warm Spring / Duckwater Spring / Burrell Hot Springs	NV	38.94947	-115.70097		66	23	29	7.2	31	7.5	48			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1065/	Big Warm Spring / Duckwater Spring / Burrell Hot Springs	NV	38.94947	-115.70097		66		29	7.2	31	7.5	48	319	0.5	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1065/	Big Warm Spring / Duckwater Spring / Burrell Hot Springs	NV	38.94947	-115.70097											7.8
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:107/	Hot Spring - Goose Creek	NV	41.88992	-114.12085		12	1.1	46	10	40	5.9	15			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:107/	Hot Spring - Goose Creek	NV	41.88992	-114.12085		12		46	10	40	5.9	15	150	1.6	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:107/	Hot Spring - Goose Creek	NV	41.88992	-114.12085											7.6
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:10719/	City of Carson GC-8	NV	39.19491	-119.70518	1997	52.9	19.9	36.2	4.42	52.3	94.6	29			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:10719/	City of Carson GC-8	NV	39.19491	-119.70518	1997	52.9		36.2	4.42	52.3	94.6	29	117	0.2	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:10719/	City of Carson GC-8	NV	39.19491	-119.70518	1997										6.9
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1073/	Main Spring	NV	36.46302	-116.31747	2006	45	19	72	8.4	22	20	82			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1073/	Main Spring	NV	36.46302	-116.31747	2006	45		72	8.4	22	20	82	269	1.7	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1073/	Main Spring	NV	36.46302	-116.31747	2006										8.1
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1077/	Cold Spring - Winnemucca	NV	40.99273	-117.76296	1954	179	58	74	2	25	191	390			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1077/	Cold Spring - Winnemucca	NV	40.99273	-117.76296	1954	179		74	2	25	191	390	211	-9999999	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1077/	Cold Spring - Winnemucca	NV	40.99273	-117.76296	1954										7.7
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1078/	Warm Spring - Goose Creek	NV	41.88659	-114.12085	1960	29	8.1	9.6	4.6	23	3.3	13			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1078/	Warm Spring - Goose Creek	NV	41.88659	-114.12085	1960	29		9.6	4.6	23	3.3	13	144	0.4	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1078/	Warm Spring - Goose Creek	NV	41.88659	-114.12085	1960										7.2
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1086/	Orifice 30 - Leach Hot Springs / Nelson Hot Springs / Guthrie Hot Springs / Pleasant Valley Hot Springs	NV	40.59771	-117.6528	1978	14	1.9	170	12	100	30	44			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1086/	Orifice 30 - Leach Hot Springs / Nelson Hot Springs / Guthrie Hot Springs / Pleasant Valley Hot Springs	NV	40.59771	-117.6528	1978	14		170	12	100	30	44		6.6	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1086/	Orifice 30 - Leach Hot Springs / Nelson Hot Springs / Guthrie Hot Springs / Pleasant Valley Hot Springs	NV	40.59771	-117.6528	1978										7.8
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1088/	Brooks Spring	NV	40.8287	-117.30635	1962	58	16	157	15	44	34	84			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1088/	Brooks Spring	NV	40.8287	-117.30635	1962	58		157	15	44	34	84	533	1.7	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1088/	Brooks Spring	NV	40.8287	-117.30635	1962										7
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1088/	Brooks Spring	NV	40.8287	-117.30635	1977	59	17	160	14	35	36	91			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1088/	Brooks Spring	NV	40.8287	-117.30635	1977	59		160	14	35	36	91		1.7	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1088/	Brooks Spring	NV	40.8287	-117.30635	1977										7.1
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1088/	Brooks Spring	NV	40.8287	-117.30635		48	16.2	160	17	40	32.9	86			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1088/	Brooks Spring	NV	40.8287	-117.30635		48		160	17	40	32.9	86	498.9	1.7	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1088/	Brooks Spring	NV	40.8287	-117.30635											7.2
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1098/	Upper Hot Creek Ranch Springs - Hot Creek Canyon	NV	38.52013	-116.36779	1948	13	26				33	81			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1098/	Upper Hot Creek Ranch Springs - Hot Creek Canyon	NV	38.52013	-116.36779	1948	13					33	81			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1098/	Upper Hot Creek Ranch Springs - Hot Creek Canyon	NV	38.52013	-116.36779	1967	36	11	192	13	134	35	72			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1098/	Upper Hot Creek Ranch Springs - Hot Creek Canyon	NV	38.52013	-116.36779	1967	36		192	13	134	35	72		7.6	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1098/	Upper Hot Creek Ranch Springs - Hot Creek Canyon	NV	38.52013	-116.36779	1967										8
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:110/	Hot Sulphur Springs / Ellison Ranch Springs / Tuscarora Hot Springs / Hot Sulfur Springs	NV	41.47824	-116.14759	1980	1.7	0.08	150	18	124	13	47			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:110/	Hot Sulphur Springs / Ellison Ranch Springs / Tuscarora Hot Springs / Hot Sulfur Springs	NV	41.47824	-116.14759	1980	1.7		150	18	124	13	47	336	7.6	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:110/	Hot Sulphur Springs / Ellison Ranch Springs / Tuscarora Hot Springs / Hot Sulfur Springs	NV	41.47824	-116.14759	1980										7.39
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1101/	Soda Springs / Sodaville Springs	NV	38.34166	-118.10435	1949	40	3.3	305	16	46	87	597			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1101/	Soda Springs / Sodaville Springs	NV	38.34166	-118.10435	1949	40		305	16	46	87	597	112	7.4	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1101/	Soda Springs / Sodaville Springs	NV	38.34166	-118.10435	1949										7.6
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1101/	Soda Springs / Sodaville Springs	NV	38.34166	-118.10435	2008	40.6753087696617	2.76107441860465	309.992223865663	17.7	45.3543829666026	76.6802	563.7968			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1101/	Soda Springs / Sodaville Springs	NV	38.34166	-118.10435	2008	40.6753087696617		309.992223865663	17.7	45.3543829666026	76.6802	563.7968	96.2	7.8081	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1104/	Lackawanna Hot Springs / Ely Hot Springs	NV	39.28379	-114.86655		32	25				10	83			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1104/	Lackawanna Hot Springs / Ely Hot Springs	NV	39.28379	-114.86655		32	25				10	83			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1104/	Lackawanna Hot Springs / Ely Hot Springs	NV	39.28379	-114.86655		32					10	83	148		
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1104/	Lackawanna Hot Springs / Ely Hot Springs	NV	39.28379	-114.86655		32					10	83	148		
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1104/	Lackawanna Hot Springs / Ely Hot Springs	NV	39.28379	-114.86655											8
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1104/	Lackawanna Hot Springs / Ely Hot Springs	NV	39.28379	-114.86655											8
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1107/	North Spring - Lockes Hot Springs	NV	38.56031	-115.76507	1966						12				
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1107/	North Spring - Lockes Hot Springs	NV	38.56031	-115.76507	1966						12				
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1107/	North Spring - Lockes Hot Springs	NV	38.56031	-115.76507	1967	63	25				12	60			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1107/	North Spring - Lockes Hot Springs	NV	38.56031	-115.76507	1967	63					12	60	380		
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1107/	North Spring - Lockes Hot Springs	NV	38.56031	-115.76507	1967										7.6
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1107/	North Spring - Lockes Hot Springs	NV	38.56031	-115.76507	1975	59	23				12	63			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1107/	North Spring - Lockes Hot Springs	NV	38.56031	-115.76507	1975	59					12	63	376		
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1107/	North Spring - Lockes Hot Springs	NV	38.56031	-115.76507	1975										8.1
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1107/	North Spring - Lockes Hot Springs	NV	38.56031	-115.76507	1978	70	23	60	9.5	95.5	12.5	42			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1107/	North Spring - Lockes Hot Springs	NV	38.56031	-115.76507	1978	70		60	9.5	95.5	12.5	42		-0.03	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1107/	North Spring - Lockes Hot Springs	NV	38.56031	-115.76507	1978										7.4
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1109/	Siri Ranch Spring Water Well	NV	39.99289	-116.0411	1958	51	20	15	3.4	25	10	25			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1109/	Siri Ranch Spring Water Well	NV	39.99289	-116.0411	1958	51		15	3.4	25	10	25	255	-9999999	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1109/	Siri Ranch Spring Water Well	NV	39.99289	-116.0411	1958										8
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1110/	Mosquito Creek Springs / Mosquito Ranch Springs	NV	38.8221	-116.71701	1967	6.4	0.1	49	1.9	56	7.9	20			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1110/	Mosquito Creek Springs / Mosquito Ranch Springs	NV	38.8221	-116.71701	1967	6.4		49	1.9	56	7.9	20		1.9	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1110/	Mosquito Creek Springs / Mosquito Ranch Springs	NV	38.8221	-116.71701	1967										7.5
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1111/	Orifice 23 - Great Boiling Springs / Gerlach Hot Springs	NV	40.67147	-119.36379		150	12	1900	270	174	4950	1350			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1111/	Orifice 23 - Great Boiling Springs / Gerlach Hot Springs	NV	40.67147	-119.36379		150		1900	270	174	4950	1350	10		
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1111/	Orifice 23 - Great Boiling Springs / Gerlach Hot Springs	NV	40.67147	-119.36379											4.5
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:11148/	Stone Cabin Ranch Springs	NV	38.20978	-116.63607	2003										7.1
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1117/	Shoshone Warm Springs	NV	41.97158	-114.5792	1962	35	11	19	6.6	21	2	19			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1117/	Shoshone Warm Springs	NV	41.97158	-114.5792	1962	35		19	6.6	21	2	19	190		
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1117/	Shoshone Warm Springs	NV	41.97158	-114.5792	1962										8
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1118/	Water Fountain - Valley of Fire	NV	36.42331	-114.54915	1971	5	0.7	36	2.7	0.64	8.1	64			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1118/	Water Fountain - Valley of Fire	NV	36.42331	-114.54915	1971	5		36	2.7	0.64	8.1	64	37	0.1	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1118/	Water Fountain - Valley of Fire	NV	36.42331	-114.54915	1971										9.6
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1119/	Warm Well - Moana Hot Springs	NV	39.48658	-119.80102	1957	16	0.7	130	2.6	97	16	153			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1119/	Warm Well - Moana Hot Springs	NV	39.48658	-119.80102	1957	16		130	2.6	97	16	153	165	4.5	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1119/	Warm Well - Moana Hot Springs	NV	39.48658	-119.80102	1957										8
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:112/	Cold Spring - Jarbidge Mountains	NV	41.87685	-115.24811	1982										6
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1123/	Cress Ranch Hot Springs / Hot Springs nr Winter Creek	NV	41.17992	-115.28256	1962	3.1	0.45	450	36	151	31	2			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1123/	Cress Ranch Hot Springs / Hot Springs nr Winter Creek	NV	41.17992	-115.28256	1962	3.1		450	36	151	31	2	1149	21	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1123/	Cress Ranch Hot Springs / Hot Springs nr Winter Creek	NV	41.17992	-115.28256	1962										8
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1124/	Burrell Hot Springs	NV	36.96777	-116.72339	1945	27	3.9				75	48			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1124/	Burrell Hot Springs	NV	36.96777	-116.72339	1945	27					75	48	393	-9999999	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1124/	Burrell Hot Springs	NV	36.96777	-116.72339	1945										7.9
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1129/	Little Ash Spring	NV	37.46829	-115.19918	1965	56	14	31	5.6	29	21	34.1			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1129/	Little Ash Spring	NV	37.46829	-115.19918	1965	56		31	5.6	29	21	34.1	266	8.7	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1129/	Little Ash Spring	NV	37.46829	-115.19918	1965										7.6
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1129/	Little Ash Spring	NV	37.46829	-115.19918	1981	43	14	27	7.4	30	8.5	34			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1129/	Little Ash Spring	NV	37.46829	-115.19918	1981	43		27	7.4	30	8.5	34		0.8	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1129/	Little Ash Spring	NV	37.46829	-115.19918	1981										7
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1131/	Old Dugan Place Hot Springs / Old Dugan Ranch Hot Springs - Hot Creek Canyon	NV	38.52966	-116.40369	1950	18	26				22	64			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1131/	Old Dugan Place Hot Springs / Old Dugan Ranch Hot Springs - Hot Creek Canyon	NV	38.52966	-116.40369	1950	18	26				22	64			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1131/	Old Dugan Place Hot Springs / Old Dugan Ranch Hot Springs - Hot Creek Canyon	NV	38.52966	-116.40369	1950	18					22	64	204		
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1131/	Old Dugan Place Hot Springs / Old Dugan Ranch Hot Springs - Hot Creek Canyon	NV	38.52966	-116.40369	1950	18					22	64			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1131/	Old Dugan Place Hot Springs / Old Dugan Ranch Hot Springs - Hot Creek Canyon	NV	38.52966	-116.40369	1950										8
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1131/	Old Dugan Place Hot Springs / Old Dugan Ranch Hot Springs - Hot Creek Canyon	NV	38.52966	-116.40369	1967	71	22	49	7.3	39	21	57			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1131/	Old Dugan Place Hot Springs / Old Dugan Ranch Hot Springs - Hot Creek Canyon	NV	38.52966	-116.40369	1967	71		49	7.3	39	21	57		1.3	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:1131/	Old Dugan Place Hot Springs / Old Dugan Ranch Hot Springs - Hot Creek Canyon	NV	38.52966	-116.40369	1967										7.9
